clave_logica_pre,filas,extras_duplicados_preexistentes,id_atleta,id_edicion,id_evento_original,id_noc,equipo,medalla,ids_participacion,componentes_safe_relacionados
63702|30|2387|21|Belgium|,2,1,63702,30,2387,21,Belgium,,568885;789300,
18963|22|2019|83|Germany|,2,1,18963,22,2019,83,Germany,,568889;789303,EV500015
63703|30|2387|21|Belgium|,2,1,63703,30,2387,21,Belgium,,568890;789304,
73683|16|2231|155|Norway|,2,1,73683,16,2231,155,Norway,,568895;789306,
123888|50|2292|157|New Zealand|,2,1,123888,50,2292,157,New Zealand,,568897;789308,
124815|50|1979|95|Indonesia|,2,1,124815,50,1979,95,Indonesia,,568903;789312,
268|38|1915|95|Indonesia|Silver,2,1,268,38,1915,95,Indonesia,Silver,568904;789313,
102567|45|2306|206|Thailand|Bronze,2,1,102567,45,2306,206,Thailand,Bronze,568905;789314,
70102|34|1911|84|Ghana|,2,1,70102,34,1911,84,Ghana,,568906;789315,
42123|5|2503|78|Great Britain|,2,1,42123,5,2503,78,Great Britain,,568911;789320,
182333|20|1947|95|Indonesia|,2,1,182333,20,1947,95,Indonesia,,568922;789331,
114098|47|2062|72|Finland|,2,1,114098,47,2062,72,Finland,,568923;789332,
42283|26|1993|74|West Germany|Bronze,2,1,42283,26,1993,74,West Germany,Bronze,568929;789333,
182335|7|1921|204|Czechoslovakia|,2,1,182335,7,1921,204,Czechoslovakia,,568932;789335,
182336|16|1920|204|Czechoslovakia|,2,1,182336,16,1920,204,Czechoslovakia,,568936;789336,
17077|18|2189|197|Switzerland|,2,1,17077,18,2189,197,Switzerland,,568946;789344,
68047|14|2016|73|France|,2,1,68047,14,2016,73,France,,568949;789347,
74983|34|1911|183|Seychelles|,2,1,74983,34,1911,183,Seychelles,,568953;789348,
39534|26|2013|197|Switzerland|,2,1,39534,26,2013,197,Switzerland,,568957;789352,
63704|36|2348|104|Italy|,2,1,63704,36,2348,104,Italy,,568958;789353,
182338|28|2014|197|Switzerland|,2,1,182338,28,2014,197,Switzerland,,568959;789354,
20092|22|2019|197|Switzerland|,2,1,20092,22,2019,197,Switzerland,,568960;789355,EV500015
75373|34|1949|197|Switzerland|,2,1,75373,34,1949,197,Switzerland,,568961;789356,
32439|14|1987|197|Switzerland|Bronze,2,1,32439,14,1987,197,Switzerland,Bronze,568963;789358,EV500096
20093|22|2019|197|Switzerland|,2,1,20093,22,2019,197,Switzerland,,568965;789359,EV500015
22183|26|2052|74|West Germany|,2,1,22183,26,2052,74,West Germany,,568966;789360,
182340|22|2080|83|Germany|,2,1,182340,22,2080,83,Germany,,568970;789364,
40881|16|2224|14|Australia|,2,1,40881,16,2224,14,Australia,,568979;789369,EV500091
17865|8|2396|78|Great Britain|Bronze,2,1,17865,8,2396,78,Great Britain,Bronze,568980;789370,EV500046
122167|50|1911|166|Papua New Guinea|,2,1,122167,50,1911,166,Papua New Guinea,,568982;789372,
182342|30|2286|155|Norway|,2,1,182342,30,2286,155,Norway,,568988;789378,
182344|45|2129|167|Poland|,2,1,182344,45,2129,167,Poland,,568991;789381,
182345|54|1987|167|Poland|,2,1,182345,54,1987,167,Poland,,568993;789383,EV500096
182348|22|2019|167|Poland|,2,1,182348,22,2019,167,Poland,,568996;789385,EV500015
124080|50|1902|197|Switzerland|,2,1,124080,50,1902,197,Switzerland,,568998;789387,EV500064
17078|34|1974|197|Switzerland|,2,1,17078,34,1974,197,Switzerland,,568999;789388,
182350|14|1929|21|Belgium|,2,1,182350,14,1929,21,Belgium,,569001;789390,
104482|45|2047|200|Sweden|,2,1,104482,45,2047,200,Sweden,,569002;789391,
50139|10|1918|200|Sweden|,2,1,50139,10,1918,200,Sweden,,569004;789393,
29186|16|1920|15|Austria|,2,1,29186,16,1920,15,Austria,,569005;789394,
70824|34|1966|95|Indonesia|,2,1,70824,34,1966,95,Indonesia,,569022;789411,
182352|20|1902|95|Indonesia|,2,1,182352,20,1902,95,Indonesia,,569023;789412,EV500064
35281|32|1997|14|Australia|,2,1,35281,32,1997,14,Australia,,569027;789414,
69095|5|2598|78|Great Britain|,2,1,69095,5,2598,78,Great Britain,,569028;789415,
53073|22|1942|14|Australia|,2,1,53073,22,1942,14,Australia,,569029;789416,
182355|26|2112|167|Poland|,2,1,182355,26,2112,167,Poland,,569040;789422,
10480|41|1986|167|Poland|,2,1,10480,41,1986,167,Poland,,569046;789428,
129493|54|1944|223|United States|,2,1,129493,54,1944,223,United States,,569050;789430,EV500065
112622|47|2019|83|Germany|Gold,2,1,112622,47,2019,83,Germany,Gold,569059;789436,EV500015
60369|16|2071|223|United States|Gold,2,1,60369,16,2071,223,United States,Gold,569061;789438,
10325|24|1986|150|Netherlands|,2,1,10325,24,1986,150,Netherlands,,569063;789440,
17079|34|2152|74|West Germany|,2,1,17079,34,2152,74,West Germany,,569065;789442,
3570|30|1989|80|East Germany|,2,1,3570,30,1989,80,East Germany,,569066;789443,
182356|14|2580|21|Belgium|,2,1,182356,14,2580,21,Belgium,,569067;789444,
110485|47|2030|150|Netherlands|Silver,2,1,110485,47,2030,150,Netherlands,Silver,569069;789446,
92030|43|1943|14|Australia|,2,1,92030,43,1943,14,Australia,,569072;789449,
90975|43|2019|83|Germany|,2,1,90975,43,2019,83,Germany,,569073;789450,EV500015
527|34|2162|74|West Germany|,2,1,527,34,2162,74,West Germany,,569077;789454,
53593|24|1942|83|Germany|,2,1,53593,24,1942,83,Germany,,569078;789455,
182360|30|2232|73|France|,2,1,182360,30,2232,73,France,,569082;789459,
104035|45|2167|176|South Africa|,2,1,104035,45,2167,176,South Africa,,569103;789478,
75374|22|2041|197|Switzerland|,2,1,75374,22,2041,197,Switzerland,,569104;789479,
182363|6|2399|167|Poland|,2,1,182363,6,2399,167,Poland,,569124;789489,
182364|45|1990|167|Poland|,2,1,182364,45,1990,167,Poland,,569125;789490,
182366|32|2049|94|Hungary|,2,1,182366,32,2049,94,Hungary,,569128;789492,
182367|30|1914|94|Hungary|,2,1,182367,30,1914,94,Hungary,,569131;789495,
182370|47|2514|167|Poland|,2,1,182370,47,2514,167,Poland,,569137;789501,
182374|38|2069|167|Poland|,2,1,182374,38,2069,167,Poland,,569145;789509,
182375|32|2162|167|Poland|,2,1,182375,32,2162,167,Poland,,569147;789511,
182377|14|2331|167|Poland|,2,1,182377,14,2331,167,Poland,,569151;789515,
182379|14|2043|15|Austria|,2,1,182379,14,2043,15,Austria,,569153;789517,
107131|45|2041|69|Ethiopia|,2,1,107131,45,2041,69,Ethiopia,,569155;789519,
26807|14|1902|167|Poland|,2,1,26807,14,1902,167,Poland,,569159;789523,EV500064
37753|38|2013|83|Germany|,2,1,37753,38,2013,83,Germany,,569160;789524,
182380|10|1997|167|Poland|,2,1,182380,10,1997,167,Poland,,569163;789527,
182381|28|2000|167|Poland|,2,1,182381,28,2000,167,Poland,,569164;789528,
130384|54|2298|38|Canada|,2,1,130384,54,2298,38,Canada,,569167;789531,
18965|22|2019|83|Germany|,2,1,18965,22,2019,83,Germany,,569168;789532,EV500015
70081|14|1928|83|Germany|Gold,2,1,70081,14,1928,83,Germany,Gold,569169;789533,
182385|38|2231|15|Austria|,2,1,182385,38,2231,15,Austria,,569184;789546,
34271|34|1979|40|Congo (Brazzaville)|,2,1,34271,34,1979,40,Congo (Brazzaville),,569185;789547,
17081|41|1974|38|Canada|,2,1,17081,41,1974,38,Canada,,569186;789548,
182386|18|1900|197|Switzerland|,2,1,182386,18,1900,197,Switzerland,,569192;789554,EV500040
3662|18|2008|83|Germany|,2,1,3662,18,2008,83,Germany,,569195;789557,
182388|28|1900|74|West Germany|,2,1,182388,28,1900,74,West Germany,,569196;789558,EV500040
82631|43|2047|14|Australia|,2,1,82631,43,2047,14,Australia,,569210;789567,
34272|34|1990|125|Liechtenstein|,2,1,34272,34,1990,125,Liechtenstein,,569212;789569,
182390|41|2362|197|Switzerland|,2,1,182390,41,2362,197,Switzerland,,569214;789571,
127825|54|2514|83|Germany|,2,1,127825,54,2514,83,Germany,,569216;789573,
182392|32|2006|80|East Germany|Gold,2,1,182392,32,2006,80,East Germany,Gold,569217;789574,
121139|50|2010|83|Germany|,2,1,121139,50,2010,83,Germany,,569233;789578,
103352|45|2012|167|Poland|,2,1,103352,45,2012,167,Poland,,569235;789580,
7749|20|2234|167|Poland|,2,1,7749,20,2234,167,Poland,,569236;789581,
182394|43|2011|167|Poland|,2,1,182394,43,2011,167,Poland,,569237;789582,
182395|50|1946|167|Poland|,2,1,182395,50,1946,167,Poland,,569238;789583,
182396|45|2109|167|Poland|,2,1,182396,45,2109,167,Poland,,569242;789587,
182397|16|2005|167|Poland|,2,1,182397,16,2005,167,Poland,,569243;789588,
182398|47|2145|167|Poland|,2,1,182398,47,2145,167,Poland,,569244;789589,
182399|50|2257|167|Poland|,2,1,182399,50,2257,167,Poland,,569245;789590,
182400|43|2066|167|Poland|,2,1,182400,43,2066,167,Poland,,569246;789591,
59273|26|2035|167|Poland|,2,1,59273,26,2035,167,Poland,,569249;789594,
132643|54|1914|167|Poland|,2,1,132643,54,1914,167,Poland,,569251;789596,
49456|36|2084|167|Poland|,2,1,49456,36,2084,167,Poland,,569254;789599,
182403|18|2019|167|Poland|,2,1,182403,18,2019,167,Poland,,569260;789605,EV500015
111534|47|2100|167|Poland|,2,1,111534,47,2100,167,Poland,,569264;789607,
128816|54|2380|167|Poland|,2,1,128816,54,2380,167,Poland,,569266;789609,
56148|26|2017|167|Poland|,2,1,56148,26,2017,167,Poland,,569267;789610,
182404|41|2258|167|Poland-2|,2,1,182404,41,2258,167,Poland-2,,569269;789612,
182405|47|2007|167|Poland|,2,1,182405,47,2007,167,Poland,,569271;789614,
182406|26|2084|167|Poland|,2,1,182406,26,2084,167,Poland,,569273;789616,
17082|32|1974|167|Poland|,2,1,17082,32,1974,167,Poland,,569282;789621,
182408|47|2242|167|Poland|,2,1,182408,47,2242,167,Poland,,569287;789626,
182409|14|2331|167|Poland|,2,1,182409,14,2331,167,Poland,,569291;789630,
182410|30|2036|167|Poland|Gold,2,1,182410,30,2036,167,Poland,Gold,569292;789631,EV500132
182411|50|2549|167|Poland|,2,1,182411,50,2549,167,Poland,,569297;789633,
37754|30|2011|74|West Germany|,2,1,37754,30,2011,74,West Germany,,569300;789634,
26666|7|1902|155|Norway|,2,1,26666,7,1902,155,Norway,,569301;789635,EV500064
66925|24|2041|69|Ethiopia|,2,1,66925,24,2041,69,Ethiopia,,569314;789638,
66924|20|2018|69|Ethiopia|,2,1,66924,20,2018,69,Ethiopia,,569316;789640,
86159|43|1973|69|Ethiopia|Gold,2,1,86159,43,1973,69,Ethiopia,Gold,569325;789649,
66926|32|2066|69|Ethiopia|,2,1,66926,32,2066,69,Ethiopia,,569326;789650,
66927|26|2066|69|Ethiopia|,2,1,66927,26,2066,69,Ethiopia,,569327;789651,
66928|32|2066|69|Ethiopia|,2,1,66928,32,2066,69,Ethiopia,,569329;789653,
66865|32|2131|69|Ethiopia|,2,1,66865,32,2131,69,Ethiopia,,569330;789654,
2909|41|2090|69|Ethiopia|,2,1,2909,41,2090,69,Ethiopia,,569331;789655,
43130|7|2054|150|Netherlands|,2,1,43130,7,2054,150,Netherlands,,569332;789656,
17083|32|1974|69|Ethiopia|,2,1,17083,32,1974,69,Ethiopia,,569334;789658,
17084|26|1974|69|Ethiopia|,2,1,17084,26,1974,69,Ethiopia,,569335;789659,
49219|18|1914|155|Norway|,2,1,49219,18,1914,155,Norway,,569339;789663,
23900|18|1902|15|Austria|,2,1,23900,18,1902,15,Austria,,569349;789665,EV500064
17085|36|2189|80|East Germany|Silver,2,1,17085,36,2189,80,East Germany,Silver,569352;789668,
9946|34|2136|74|West Germany|,2,1,9946,34,2136,74,West Germany,,569354;789670,
182412|22|1942|10|Argentina|,2,1,182412,22,1942,10,Argentina,,569355;789671,
9057|22|2338|15|Austria|,2,1,9057,22,2338,15,Austria,,569356;789672,
42931|22|2079|125|Liechtenstein|,2,1,42931,22,2079,125,Liechtenstein,,569359;789675,EV500111
182413|28|1942|74|West Germany|,2,1,182413,28,1942,74,West Germany,,569361;789677,
17087|24|2189|223|United States|,2,1,17087,24,2189,223,United States,,569363;789679,
17086|32|2152|80|East Germany|,2,1,17086,32,2152,80,East Germany,,569364;789680,
51261|14|2007|223|United States|Silver,2,1,51261,14,2007,223,United States,Silver,569391;789692,
182419|10|2110|83|Germany|,2,1,182419,10,2110,83,Germany,,569392;789693,
131458|54|2085|83|Germany|,2,1,131458,54,2085,83,Germany,,569394;789695,
50208|36|1951|204|Czechoslovakia|,2,1,50208,36,1951,204,Czechoslovakia,,569397;789696,
182420|7|2423|31|Brazil|,2,1,182420,7,2423,31,Brazil,,569399;789698,
75873|16|2042|200|Sweden|Bronze,2,1,75873,16,2042,200,Sweden,Bronze,569412;789708,
2118|28|2162|197|Switzerland|,2,1,2118,28,2162,197,Switzerland,,569417;789713,
21003|20|1957|14|Australia|,2,1,21003,20,1957,14,Australia,,569418;789714,
182421|38|2036|73|France|,2,1,182421,38,2036,73,France,,569419;789715,EV500132
70083|26|2062|74|West Germany|,2,1,70083,26,2062,74,West Germany,,569420;789716,
63706|10|2239|167|Poland|,2,1,63706,10,2239,167,Poland,,569422;789718,
23637|16|1956|223|United States|,2,1,23637,16,1956,223,United States,,569423;789719,
131398|54|1987|83|Germany|Bronze,2,1,131398,54,1987,83,Germany,Bronze,569426;789722,EV500096
941|8|2091|127|Luxembourg|,2,1,941,8,2091,127,Luxembourg,,569427;789723,
19569|36|1944|150|Netherlands|Bronze,2,1,19569,36,1944,150,Netherlands,Bronze,569430;789726,EV500065
182422|45|2101|83|Germany|Bronze,2,1,182422,45,2101,83,Germany,Bronze,569433;789729,
58043|30|2053|74|West Germany|,2,1,58043,30,2053,74,West Germany,,569436;789732,
37372|30|2011|80|East Germany|Gold,2,1,37372,30,2011,80,East Germany,Gold,569437;789733,
8252|41|2058|205|Tonga|Silver,2,1,8252,41,2058,205,Tonga,Silver,569438;789734,
24519|5|1902|58|Denmark|Silver,2,1,24519,5,1902,58,Denmark,Silver,569439;789735,EV500064
182423|14|2189|15|Austria|,2,1,182423,14,2189,15,Austria,,569445;789737,
42168|36|2046|80|East Germany|,2,1,42168,36,2046,80,East Germany,,569446;789738,
103569|45|2483|83|Germany|,2,1,103569,45,2483,83,Germany,,569451;789741,
123699|50|1983|83|Germany|,2,1,123699,50,1983,83,Germany,,569452;789742,
103563|45|2483|38|Canada|Silver,2,1,103563,45,2483,38,Canada,Silver,569454;789744,
92562|43|2068|21|Belgium|,2,1,92562,43,2068,21,Belgium,,569455;789745,
3571|26|2010|80|East Germany|Gold,2,1,3571,26,2010,80,East Germany,Gold,569463;789753,
182424|3|2103|83|Germany|,2,1,182424,3,2103,83,Germany,,569465;789755,
182426|16|1963|15|Austria|,2,1,182426,16,1963,15,Austria,,569468;789758,
182427|45|2103|94|Hungary|,2,1,182427,45,2103,94,Hungary,,569469;789759,
182428|34|1987|74|West Germany|Silver,2,1,182428,34,1987,74,West Germany,Silver,569470;789760,EV500096
43965|6|1965|200|Sweden|,2,1,43965,6,1965,200,Sweden,,569474;789761,
111380|47|2138|83|Germany|,2,1,111380,47,2138,83,Germany,,569476;789763,
126775|54|2292|23|Bermuda|,2,1,126775,54,2292,23,Bermuda,,569481;789768,
37373|26|2013|80|East Germany|,2,1,37373,26,2013,80,East Germany,,569482;789769,
18964|10|2019|83|Germany|Bronze,2,1,18964,10,2019,83,Germany,Bronze,569484;789771,EV500015
182432|14|2008|127|Luxembourg|,2,1,182432,14,2008,127,Luxembourg,,569485;789772,
108305|45|1942|83|Germany|,2,1,108305,45,1942,83,Germany,,569490;789777,
49458|32|2088|167|Poland|,2,1,49458,32,2088,167,Poland,,569496;789783,
59274|36|2154|167|Poland|,2,1,59274,36,2154,167,Poland,,569497;789784,
104238|45|2134|223|United States|,2,1,104238,45,2134,223,United States,,569504;789791,
104623|45|1947|167|Poland|,2,1,104623,45,1947,167,Poland,,569505;789792,
110844|47|1935|83|Germany|,2,1,110844,47,1935,83,Germany,,569508;789796,EV500043
11114|22|2338|223|United States|,2,1,11114,22,2338,223,United States,,569510;789798,
54297|20|1942|184|Singapore|,2,1,54297,20,1942,184,Singapore,,569513;789801,
182438|10|2019|83|Germany|Bronze,2,1,182438,10,2019,83,Germany,Bronze,569514;789802,EV500015
90300|43|1902|45|Cameroon|Gold,2,1,90300,43,1902,45,Cameroon,Gold,569515;789803,EV500064
23638|22|1957|223|United States|,2,1,23638,22,1957,223,United States,,569522;789804,
66065|36|2177|44|Cote d'Ivoire|,2,1,66065,36,2177,44,Cote d'Ivoire,,569523;789805,
17088|38|2189|113|South Korea|,2,1,17088,38,2189,113,South Korea,,569524;789806,
42833|41|2313|113|South Korea|,2,1,42833,41,2313,113,South Korea,,569525;789807,EV500110
120116|50|1976|113|South Korea|,2,1,120116,50,1976,113,South Korea,,569531;789808,
111419|47|2122|169|North Korea|Bronze,2,1,111419,47,2122,169,North Korea,Bronze,569533;789810,
55889|26|1976|113|South Korea|,2,1,55889,26,1976,113,South Korea,,569534;789811,
182439|50|2052|113|South Korea|,2,1,182439,50,2052,113,South Korea,,569536;789813,
182440|54|2049|113|South Korea|,2,1,182440,54,2049,113,South Korea,,569538;789815,
108409|45|1920|38|Canada|,2,1,108409,45,1920,38,Canada,,569542;789816,
27240|22|1902|211|Chinese Taipei|,2,1,27240,22,1902,211,Chinese Taipei,,569563;789836,EV500064
93231|43|2075|92|Hong Kong|,2,1,93231,43,2075,92,Hong Kong,,569564;789837,
90685|43|1987|55|Cuba|,2,1,90685,43,1987,55,Cuba,,569578;789850,EV500096
115978|47|1964|92|Hong Kong|,2,1,115978,47,1964,92,Hong Kong,,569579;789851,
129250|54|1961|211|Chinese Taipei|,2,1,129250,54,1961,211,Chinese Taipei,,569583;789855,
93650|43|2171|223|United States-2|,2,1,93650,43,2171,223,United States-2,,569603;789875,
21283|28|1955|38|Canada|,2,1,21283,28,1955,38,Canada,,569606;789878,
27241|22|1902|211|Chinese Taipei|,2,1,27241,22,1902,211,Chinese Taipei,,569610;789882,EV500064
182444|14|1900|43|China|,2,1,182444,14,1900,43,China,,569612;789884,EV500040
50216|38|2078|206|Thailand|,2,1,50216,38,2078,206,Thailand,,569615;789887,
106873|45|2172|157|New Zealand|,2,1,106873,45,2172,157,New Zealand,,569617;789889,
182445|14|2017|43|China|,2,1,182445,14,2017,43,China,,569630;789902,
129229|54|1980|206|Thailand|Bronze,2,1,129229,54,1980,206,Thailand,Bronze,569637;789908,
76243|22|1966|206|Thailand|,2,1,76243,22,1966,206,Thailand,,569639;789910,
182446|54|2178|113|South Korea|,2,1,182446,54,2178,113,South Korea,,569643;789914,
127049|54|2113|38|Canada|,2,1,127049,54,2113,38,Canada,,569645;789916,
182447|54|1947|113|South Korea|,2,1,182447,54,1947,113,South Korea,,569649;789920,
44976|22|2007|14|Australia|Bronze,2,1,44976,22,2007,14,Australia,Bronze,569651;789922,
50884|22|2193|223|United States|,2,1,50884,22,2193,223,United States,,569657;789928,
72|36|2408|78|Great Britain|,2,1,72,36,2408,78,Great Britain,,569662;789933,
182449|12|2188|78|Great Britain|,2,1,182449,12,2188,78,Great Britain,,569669;789939,
111338|47|2474|176|South Africa|,2,1,111338,47,2474,176,South Africa,,569671;789941,
106493|45|2064|223|United States|,2,1,106493,45,2064,223,United States,,569673;789943,
46833|18|2249|78|Great Britain|,2,1,46833,18,2249,78,Great Britain,,569674;789944,
17468|22|2019|14|Australia|,2,1,17468,22,2019,14,Australia,,569675;789945,EV500015
55387|8|2026|78|Great Britain|,2,1,55387,8,2026,78,Great Britain,,569677;789947,
18761|5|2019|78|England-1|Gold,2,1,18761,5,2019,78,England-1,Gold,569680;789950,EV500015
28023|38|2112|38|Canada|,2,1,28023,38,2112,38,Canada,,569682;789951,
9281|26|1985|38|Canada|,2,1,9281,26,1985,38,Canada,,569695;789958,
129843|54|2377|14|Australia|,2,1,129843,54,2377,14,Australia,,569700;789963,
18210|30|2019|38|Canada|,2,1,18210,30,2019,38,Canada,,569705;789966,EV500015
102737|45|2031|14|Australia|,2,1,102737,45,2031,14,Australia,,569714;789975,
63709|22|1995|223|Vim III|,2,1,63709,22,1995,223,Vim III,,569718;789979,
78620|14|2097|223|United States|,2,1,78620,14,2097,223,United States,,569722;789982,
18093|3|2215|223|United States|,2,1,18093,3,2215,223,United States,,569723;789983,
47101|5|2051|78|Great Britain|,2,1,47101,5,2051,78,Great Britain,,569725;789985,
5526|34|1982|223|United States|Gold,2,1,5526,34,1982,223,United States,Gold,569736;789989,EV500041
639|38|2091|14|Australia|,2,1,639,38,2091,14,Australia,,569741;789994,
8999|34|1986|14|Australia|,2,1,8999,34,1986,14,Australia,,569753;790004,
69099|14|1949|78|Great Britain|,2,1,69099,14,1949,78,Great Britain,,569754;790005,
640|41|1992|14|Australia|Gold,2,1,640,41,1992,14,Australia,Gold,569755;790006,
17931|5|1903|78|K Division Metropolitan Police Team-3|Bronze,2,1,17931,5,1903,78,K Division Metropolitan Police Team-3,Bronze,569757;790008,EV500048
9656|28|2334|78|Great Britain|,2,1,9656,28,2334,78,Great Britain,,569761;790012,
112701|47|1944|78|Great Britain|,2,1,112701,47,1944,78,Great Britain,,569768;790019,EV500065
82748|43|2000|38|Canada|,2,1,82748,43,2000,38,Canada,,569769;790020,
19818|38|2019|157|New Zealand|,2,1,19818,38,2019,157,New Zealand,,569772;790023,EV500015
128743|54|2140|157|New Zealand|Silver,2,1,128743,54,2140,157,New Zealand,Silver,569775;790026,
78622|7|2047|223|United States|Gold,2,1,78622,7,2047,223,United States,Gold,569776;790027,
93475|43|2410|78|Great Britain|,2,1,93475,43,2410,78,Great Britain,,569778;790029,
